"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"465","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.579,3.5,0.776,2.579,5.021,"ANH_137","TrmpExHum",1
"466","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",3,3.2,0.616,3.01,7.039,"ANH_137","TrmpExHum",1
"467","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",2.872,3.736,1.918,2.872,7.495,"ANH_137","TrmpExHum",1
"468","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.778,5,2.491,2.778,9.883,"ANH_137","TrmpExHum",1
"469","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",4,4.9,1.971,4.067,16.092,"ANH_137","TrmpExHum",1
"470","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",3.216,4.075,1.015,3.216,6.064,"ANH_137","TrmpExHum",1
"471","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.778,3.462,1.026,2.778,5.472,"ANH_137","TrmpExHum",1
"472","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",3,4.5,2.872,3.132,20.083,"ANH_137","TrmpExHum",1
"473","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",2.828,4.891,2.782,2.828,10.344,"ANH_137","TrmpExHum",1
"474","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.667,6,1.871,2.667,9.668,"ANH_137","TrmpExHum",1
"475","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",2,2.5,1.107,2.037,8.808,"ANH_137","TrmpExHum",1
"476","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",2,3.375,1.08,2,5.493,"ANH_137","TrmpExHum",1
"477","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2,2,0.459,2,2.9,"ANH_137","TrmpExHum",1
"478","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",11,14.98,5.267,11.554,39.588,"ANH_138","TrmpExHum",1
"479","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",3.358,3.492,0.313,3.358,4.106,"ANH_138","TrmpExHum",1
"480","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.145,2.157,0.166,2.145,2.483,"ANH_138","TrmpExHum",1
"481","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",11,15.468,7.145,11.491,51.643,"ANH_138","TrmpExHum",1
"482","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",4.145,4.378,0.505,4.145,5.367,"ANH_138","TrmpExHum",1
"483","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.733,2.767,0.272,2.733,3.3,"ANH_138","TrmpExHum",1
"484","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",6,7.993,3.73,6.18,28.06,"ANH_138","TrmpExHum",1
"485","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",1.526,1.546,0.093,1.526,1.729,"ANH_138","TrmpExHum",1
"486","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",1.224,1.225,0.048,1.224,1.319,"ANH_138","TrmpExHum",1
"487","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",12,12.248,0.725,12.013,16.706,"ANH_138","TrmpExHum",1
"488","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",6.183,6.48,0.558,6.183,7.574,"ANH_138","TrmpExHum",1
"489","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",4.346,4.463,0.465,4.346,5.374,"ANH_138","TrmpExHum",1
"490","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",8,8.496,1.314,8.029,16.387,"ANH_138","TrmpExHum",1
"491","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",3.117,3.216,0.344,3.117,3.891,"ANH_138","TrmpExHum",1
"492","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.065,2.082,0.207,2.065,2.489,"ANH_138","TrmpExHum",1
"493","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",10,13.959,5.241,10.551,38.45,"ANH_138","TrmpExHum",1
"494","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",4.109,4.43,0.553,4.109,5.514,"ANH_138","TrmpExHum",1
"495","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.861,2.917,0.38,2.861,3.662,"ANH_138","TrmpExHum",1
"496","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",9,9.498,1.319,9.03,17.42,"ANH_138","TrmpExHum",1
"497","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",3.164,3.208,0.211,3.164,3.623,"ANH_138","TrmpExHum",1
"498","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.066,2.072,0.121,2.066,2.31,"ANH_138","TrmpExHum",1
"499","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",6,10.412,7.059,6.485,46.158,"ANH_142","TrmpExHum",1
"500","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",2.05,2.266,0.471,2.05,3.189,"ANH_142","TrmpExHum",1
"501","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",1.456,1.469,0.185,1.456,1.832,"ANH_142","TrmpExHum",1
"502","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",3,3,0.513,3,4.746,"ANH_142","TrmpExHum",1
"503","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",2.73,3.204,0.618,2.73,4.414,"ANH_142","TrmpExHum",1
"504","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",2.579,3.5,0.796,2.579,5.06,"ANH_142","TrmpExHum",1
"505","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",4,6.5,3.655,4.307,24.328,"ANH_142","TrmpExHum",1
"506","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",3.464,6.072,2.069,3.464,10.128,"ANH_142","TrmpExHum",1
"507","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",3,5,2.615,3,10.125,"ANH_142","TrmpExHum",1
"508","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",2,2.333,0.943,2.018,8.09,"ANH_142","TrmpExHum",1
"509","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",1.89,2.52,1.788,1.89,6.024,"ANH_142","TrmpExHum",1
"510","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",1.8,3,0.86,1.8,4.686,"ANH_142","TrmpExHum",1
"511","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",2,2,0.463,2,3.567,"ANH_142","TrmpExHum",1
"512","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",1.507,1.637,0.411,1.507,2.442,"ANH_142","TrmpExHum",1
"513","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",1.324,1.4,0.388,1.324,2.16,"ANH_142","TrmpExHum",1
"514","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",6,10.263,6.832,6.467,44.881,"ANH_142","TrmpExHum",1
"515","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",4.084,5.332,1.487,4.084,8.247,"ANH_142","TrmpExHum",1
"516","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",3.195,3.638,1.084,3.195,5.762,"ANH_142","TrmpExHum",1
"517","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",4,4.222,0.667,4.011,8.349,"ANH_142","TrmpExHum",1
"518","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",3.572,4.391,1.375,3.572,7.086,"ANH_142","TrmpExHum",1
"519","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",3.24,4.5,1.493,3.24,7.427,"ANH_142","TrmpExHum",1
"520","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",4,4,0.497,4,5.507,"ANH_144","TrmpExHum",1
"521","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",2.131,2.185,0.247,2.131,2.67,"ANH_144","TrmpExHum",1
"522","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",1.677,1.696,0.209,1.677,2.104,"ANH_144","TrmpExHum",1
"523","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",3,3,0.357,3,3.899,"ANH_144","TrmpExHum",1
"524","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",2.528,2.715,0.38,2.528,3.459,"ANH_144","TrmpExHum",1
"525","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",2.228,2.442,0.518,2.228,3.456,"ANH_144","TrmpExHum",1
"526","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",7,7.987,1.85,7.089,17.944,"ANH_144","TrmpExHum",1
"527","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",3.171,3.341,0.404,3.171,4.132,"ANH_144","TrmpExHum",1
"528","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",2.258,2.297,0.303,2.258,2.891,"ANH_144","TrmpExHum",1
"529","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",6,8.935,4.325,6.357,30.107,"ANH_144","TrmpExHum",1
"530","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",3.041,3.356,0.571,3.041,4.475,"ANH_144","TrmpExHum",1
"531","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",2.394,2.47,0.344,2.394,3.145,"ANH_144","TrmpExHum",1
"532","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",5,5.492,1.304,5.029,13.323,"ANH_144","TrmpExHum",1
"533","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",2.666,2.781,0.379,2.666,3.525,"ANH_144","TrmpExHum",1
"534","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",1.999,2.034,0.295,1.999,2.613,"ANH_144","TrmpExHum",1
"535","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",7,7.983,2.201,7.071,20.574,"ANH_144","TrmpExHum",1
"536","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",4.307,4.61,0.541,4.307,5.671,"ANH_144","TrmpExHum",1
"537","_A_N_H___1_4_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",3.391,3.54,0.486,3.391,4.492,"ANH_144","TrmpExHum",1
"538","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",5,5.583,1.174,5.048,12.062,"ANH_145","TrmpExHum",1
"539","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",4.757,6.702,2.327,4.757,11.263,"ANH_145","TrmpExHum",1
"540","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",4.571,9.333,2.726,4.571,14.677,"ANH_145","TrmpExHum",1
"541","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",4,7.6,5.817,4.391,37.177,"ANH_145","TrmpExHum",1
"542","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",3.789,8.182,4.512,3.789,17.025,"ANH_145","TrmpExHum",1
"543","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",3.571,10,3.128,3.869,16.131,"ANH_145","TrmpExHum",1
"544","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",5,5.929,2.056,5.068,17.646,"ANH_145","TrmpExHum",1
"545","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",4.19,5.156,0.916,4.19,6.95,"ANH_145","TrmpExHum",1
"546","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",3.769,4.789,1.018,3.769,6.785,"ANH_145","TrmpExHum",1
"547","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",1,1,0.312,1,2.549,"ANH_145","TrmpExHum",1
"548","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",1,0,0,1,0,"ANH_145","TrmpExHum",1
"549","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",1,1,0,1,1,"ANH_145","TrmpExHum",1
"550","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",4,4.455,1.22,4.026,11.804,"ANH_145","TrmpExHum",1
"551","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",3.538,4.241,1.055,3.538,6.309,"ANH_145","TrmpExHum",1
"552","_A_N_H___1_4_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",3.27,4.231,1.109,3.27,6.405,"ANH_145","TrmpExHum",1
"553","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",7,14.529,10.996,7.927,68.146,"ANH_147","TrmpExHum",1
"554","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",5.074,7.65,2.73,5.074,13.001,"ANH_147","TrmpExHum",1
"555","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",3.959,4.857,1.848,3.959,8.48,"ANH_147","TrmpExHum",1
"556","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",5,9,6.429,5.437,41.618,"ANH_147","TrmpExHum",1
"557","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",4.166,6.861,2.77,4.166,12.291,"ANH_147","TrmpExHum",1
"558","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",3.522,5.143,3.134,3.522,11.285,"ANH_147","TrmpExHum",1
"559","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",6,6,0.525,6,7.436,"ANH_147","TrmpExHum",1
"560","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",3.931,4.18,0.529,3.931,5.216,"ANH_147","TrmpExHum",1
"561","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",2.912,3.051,0.55,2.912,4.129,"ANH_147","TrmpExHum",1
"562","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",8,10.196,3.323,8.259,26.64,"ANH_147","TrmpExHum",1
"563","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",4.077,4.625,0.768,4.077,6.129,"ANH_147","TrmpExHum",1
"564","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",2.8,2.929,0.638,2.8,4.178,"ANH_147","TrmpExHum",1
"565","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",9,9.986,1.849,9.089,19.938,"ANH_147","TrmpExHum",1
"566","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",4.167,4.469,0.552,4.167,5.55,"ANH_147","TrmpExHum",1
"567","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",2.861,2.938,0.442,2.861,3.805,"ANH_147","TrmpExHum",1
"568","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",3,3,0.135,3,3.284,"ANH_147","TrmpExHum",1
"569","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",2.6,2.698,0.258,2.6,3.204,"ANH_147","TrmpExHum",1
"570","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",2.333,2.455,0.355,2.333,3.15,"ANH_147","TrmpExHum",1
"571","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",4,4.239,0.705,4.012,8.583,"ANH_147","TrmpExHum",1
"572","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",2.123,2.302,0.543,2.123,3.367,"ANH_147","TrmpExHum",1
"573","_A_N_H___1_4_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",1.589,1.632,0.354,1.589,2.327,"ANH_147","TrmpExHum",1
"574","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",7,7.475,0.991,7.038,13.017,"ANH_365","TrmpExHum",1
"575","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",4.793,5.773,1.426,4.793,8.568,"ANH_365","TrmpExHum",1
"576","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",3.39,3.878,1.251,3.39,6.33,"ANH_365","TrmpExHum",1
"577","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",4,6.85,4.136,4.354,26.961,"ANH_365","TrmpExHum",1
"578","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",1.799,2.141,0.504,1.799,3.129,"ANH_365","TrmpExHum",1
"579","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1.37,1.37,0.241,1.37,1.843,"ANH_365","TrmpExHum",1
"580","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",3,3.462,1.236,3.027,10.902,"ANH_365","TrmpExHum",1
